央视频道,#genre#
CCTV8,http://183.164.59.46:8888/rtp/238.1.78.173:7256?$安徽电信
CCTV8,http://183.166.119.8:8888/rtp/238.1.78.173:7256?$安徽电信
CCTV8,http://183.166.125.52:8888/rtp/238.1.78.173:7256?$安徽电信
CCTV8,http://183.17.239.123:8888/rtp/239.77.0.172:5146?
CCTV8,http://221.237.30.53:4022/rtp/239.93.42.39:5140$四川电信
CCTV8,http://221.237.30.54:4022/rtp/239.93.42.39:5140$四川电信
CCTV8,http://221.237.30.60:4022/rtp/239.93.42.39:5140$四川电信
CCTV8,http://27.184.17.141:4022/rtp/239.254.201.155:7208
CCTV8,http://27.184.67.24:1024/rtp/239.254.201.155:7208
CCTV8,http://36.6.151.237:8888/rtp/238.1.78.173:7256?$安徽电信
CCTV8[5.1环绕声],http://111.167.224.132:8888/rtp/225.1.1.196:5002?
CCTV8[5.1环绕声],http://113.65.160.21:4022/rtp/239.77.0.181:5146?
CCTV8[5.1环绕声],http://116.23.96.160:50000/rtp/239.77.0.181:5146?
CCTV8[5.1环绕声],http://116.5.171.223:50000/rtp/239.77.0.181:5146?
CCTV8[5.1环绕声],http://125.36.77.65:8888/rtp/225.1.1.196:5002?
CCTV8[5.1环绕声],http://183.17.239.123:8888/rtp/239.77.0.181:5146?
CCTV8[5.1环绕声],http://218.68.53.76:4022/rtp/225.1.1.196:5002?
CCTV8[5.1环绕声],http://221.196.68.105:8888/rtp/225.1.1.196:5002?
CCTV8[5.1环绕声],http://60.27.173.32:50000/rtp/225.1.1.196:5002?
CCTV9,http://111.227.207.66:4000/rtp/239.254.200.59:8112
CCTV9,http://113.65.160.21:4022/rtp/239.77.0.135:5146?
CCTV9,http://113.65.160.21:4022/rtp/239.77.1.160:5146?
CCTV9,http://116.23.96.160:50000/rtp/239.77.0.135:5146?
CCTV9,http://116.23.96.160:50000/rtp/239.77.1.160:5146?
CCTV9,http://116.5.171.223:50000/rtp/239.77.0.135:5146?
CCTV9,http://116.5.171.223:50000/rtp/239.77.1.160:5146?
CCTV9,http://117.82.137.70:8880/rtp/239.49.8.53:9814?$江苏电信
CCTV9,http://118.254.158.253:8888/rtp/239.76.246.159:1234?
